date,count
2023-04-12T00:00:00Z,328
2023-04-11T00:00:00Z,567
2023-04-10T00:00:00Z,801
2023-04-09T00:00:00Z,775
2023-04-08T00:00:00Z,730
2023-04-07T00:00:00Z,728
2023-04-06T00:00:00Z,699
2023-04-05T00:00:00Z,723
2023-04-04T00:00:00Z,784
2023-04-03T00:00:00Z,846
2023-04-02T00:00:00Z,838
2023-04-01T00:00:00Z,825
2023-03-31T00:00:00Z,852
2023-03-30T00:00:00Z,898
2023-03-29T00:00:00Z,850
2023-03-28T00:00:00Z,812
2023-03-27T00:00:00Z,883
2023-03-26T00:00:00Z,932
2023-03-25T00:00:00Z,879
2023-03-24T00:00:00Z,832
2023-03-23T00:00:00Z,911
2023-03-22T00:00:00Z,861
2023-03-21T00:00:00Z,980
2023-03-20T00:00:00Z,807
2023-03-19T00:00:00Z,820
2023-03-18T00:00:00Z,835
2023-03-17T00:00:00Z,887
2023-03-16T00:00:00Z,895
2023-03-15T00:00:00Z,855
2023-03-14T00:00:00Z,797
2023-03-13T00:00:00Z,811
2023-03-12T00:00:00Z,621
2023-03-11T00:00:00Z,628
2023-03-10T00:00:00Z,692
2023-03-09T00:00:00Z,726
2023-03-08T00:00:00Z,663
2023-03-07T00:00:00Z,729
2023-03-06T00:00:00Z,644
2023-03-05T00:00:00Z,667
2023-03-04T00:00:00Z,609
2023-03-03T00:00:00Z,625
2023-03-02T00:00:00Z,651
2023-03-01T00:00:00Z,563
2023-02-28T00:00:00Z,523
2023-02-27T00:00:00Z,584
2023-02-26T00:00:00Z,604
2023-02-25T00:00:00Z,611
2023-02-24T00:00:00Z,633
2023-02-23T00:00:00Z,681
2023-02-22T00:00:00Z,661
2023-02-21T00:00:00Z,644
2023-02-20T00:00:00Z,610
2023-02-19T00:00:00Z,669
2023-02-18T00:00:00Z,660
2023-02-17T00:00:00Z,711
2023-02-16T00:00:00Z,696
2023-02-15T00:00:00Z,716
2023-02-14T00:00:00Z,612
2023-02-13T00:00:00Z,674
2023-02-12T00:00:00Z,654
2023-02-11T00:00:00Z,669
2023-02-10T00:00:00Z,677
2023-02-09T00:00:00Z,666
2023-02-08T00:00:00Z,725
2023-02-07T00:00:00Z,693
2023-02-06T00:00:00Z,700
2023-02-05T00:00:00Z,641
2023-02-04T00:00:00Z,677
2023-02-03T00:00:00Z,647
2023-02-02T00:00:00Z,643
2023-02-01T00:00:00Z,655
2023-01-31T00:00:00Z,615
2023-01-30T00:00:00Z,628
2023-01-29T00:00:00Z,739
2023-01-28T00:00:00Z,688
2023-01-27T00:00:00Z,780
2023-01-26T00:00:00Z,644
2023-01-25T00:00:00Z,644
2023-01-24T00:00:00Z,587
2023-01-23T00:00:00Z,644
2023-01-22T00:00:00Z,675
2023-01-21T00:00:00Z,654
2023-01-20T00:00:00Z,763
2023-01-19T00:00:00Z,708
2023-01-18T00:00:00Z,678
2023-01-17T00:00:00Z,756
2023-01-16T00:00:00Z,597
2023-01-15T00:00:00Z,651
2023-01-14T00:00:00Z,654
2023-01-13T00:00:00Z,672
2023-01-12T00:00:00Z,675
2023-01-11T00:00:00Z,660
2023-01-10T00:00:00Z,679
2023-01-09T00:00:00Z,656
2023-01-08T00:00:00Z,673
2023-01-07T00:00:00Z,687
2023-01-06T00:00:00Z,744
2023-01-05T00:00:00Z,681
2023-01-04T00:00:00Z,681
2023-01-03T00:00:00Z,709
2023-01-02T00:00:00Z,596
2023-01-01T00:00:00Z,677
2022-12-31T00:00:00Z,336
2022-12-30T00:00:00Z,410
2022-12-29T00:00:00Z,476
2022-12-28T00:00:00Z,456
2022-12-27T00:00:00Z,440
2022-12-26T00:00:00Z,349
2022-12-25T00:00:00Z,343
2022-12-24T00:00:00Z,389
2022-12-23T00:00:00Z,439
2022-12-22T00:00:00Z,444
2022-12-21T00:00:00Z,487
2022-12-20T00:00:00Z,551
2022-12-19T00:00:00Z,540
2022-12-18T00:00:00Z,551
2022-12-17T00:00:00Z,554
2022-12-16T00:00:00Z,568
2022-12-15T00:00:00Z,537
2022-12-14T00:00:00Z,532
2022-12-13T00:00:00Z,551
2022-12-12T00:00:00Z,592
2022-12-11T00:00:00Z,577
2022-12-10T00:00:00Z,628
2022-12-09T00:00:00Z,650
2022-12-08T00:00:00Z,534
2022-12-07T00:00:00Z,639
2022-12-06T00:00:00Z,586
2022-12-05T00:00:00Z,590
2022-12-04T00:00:00Z,630
2022-12-03T00:00:00Z,587
2022-12-02T00:00:00Z,597
2022-12-01T00:00:00Z,635
2022-11-30T00:00:00Z,669
2022-11-29T00:00:00Z,649
2022-11-28T00:00:00Z,645
2022-11-27T00:00:00Z,666
2022-11-26T00:00:00Z,597
2022-11-25T00:00:00Z,656
2022-11-24T00:00:00Z,466
2022-11-23T00:00:00Z,645
2022-11-22T00:00:00Z,622
2022-11-21T00:00:00Z,554
2022-11-20T00:00:00Z,641
2022-11-19T00:00:00Z,606
2022-11-18T00:00:00Z,720
2022-11-17T00:00:00Z,638
2022-11-16T00:00:00Z,566
2022-11-15T00:00:00Z,615
2022-11-14T00:00:00Z,571
2022-11-13T00:00:00Z,617
2022-11-12T00:00:00Z,594
2022-11-11T00:00:00Z,585
2022-11-10T00:00:00Z,600
2022-11-09T00:00:00Z,639
2022-11-08T00:00:00Z,660
2022-11-07T00:00:00Z,691
2022-11-06T00:00:00Z,724
2022-11-05T00:00:00Z,697
2022-11-04T00:00:00Z,757
2022-11-03T00:00:00Z,718
2022-11-02T00:00:00Z,655
2022-11-01T00:00:00Z,727
2022-10-31T00:00:00Z,623
2022-10-30T00:00:00Z,680
2022-10-29T00:00:00Z,716
2022-10-28T00:00:00Z,721
2022-10-27T00:00:00Z,708
2022-10-26T00:00:00Z,684
2022-10-25T00:00:00Z,676
2022-10-24T00:00:00Z,690
2022-10-23T00:00:00Z,697
2022-10-22T00:00:00Z,654
2022-10-21T00:00:00Z,708
2022-10-20T00:00:00Z,662
2022-10-19T00:00:00Z,652
2022-10-18T00:00:00Z,660
2022-10-17T00:00:00Z,676
2022-10-16T00:00:00Z,698
2022-10-15T00:00:00Z,680
2022-10-14T00:00:00Z,728
2022-10-13T00:00:00Z,668
2022-10-12T00:00:00Z,656
2022-10-11T00:00:00Z,663
2022-10-10T00:00:00Z,699
2022-10-09T00:00:00Z,680
2022-10-08T00:00:00Z,733
2022-10-07T00:00:00Z,752
2022-10-06T00:00:00Z,734
2022-10-05T00:00:00Z,726
2022-10-04T00:00:00Z,728
2022-10-03T00:00:00Z,738
2022-10-02T00:00:00Z,672
2022-10-01T00:00:00Z,803
2022-09-30T00:00:00Z,755
2022-09-29T00:00:00Z,639
2022-09-28T00:00:00Z,645
2022-09-27T00:00:00Z,623
2022-09-26T00:00:00Z,669
2022-09-25T00:00:00Z,701
2022-09-24T00:00:00Z,706
2022-09-23T00:00:00Z,723
2022-09-22T00:00:00Z,660
2022-09-21T00:00:00Z,687
2022-09-20T00:00:00Z,715
2022-09-19T00:00:00Z,699
2022-09-18T00:00:00Z,667
2022-09-17T00:00:00Z,673
2022-09-16T00:00:00Z,741
2022-09-15T00:00:00Z,696
2022-09-14T00:00:00Z,643
2022-09-13T00:00:00Z,723
2022-09-12T00:00:00Z,694
2022-09-11T00:00:00Z,730
2022-09-10T00:00:00Z,755
2022-09-09T00:00:00Z,755
2022-09-08T00:00:00Z,688
2022-09-07T00:00:00Z,702
2022-09-06T00:00:00Z,686
2022-09-05T00:00:00Z,659
2022-09-04T00:00:00Z,733
2022-09-03T00:00:00Z,698
2022-09-02T00:00:00Z,778
2022-09-01T00:00:00Z,757
2022-08-31T00:00:00Z,678
2022-08-30T00:00:00Z,636
2022-08-29T00:00:00Z,699
2022-08-28T00:00:00Z,725
2022-08-27T00:00:00Z,729
2022-08-26T00:00:00Z,742
2022-08-25T00:00:00Z,704
2022-08-24T00:00:00Z,668
2022-08-23T00:00:00Z,697
2022-08-22T00:00:00Z,746
2022-08-21T00:00:00Z,649
2022-08-20T00:00:00Z,740
2022-08-19T00:00:00Z,703
2022-08-18T00:00:00Z,678
2022-08-17T00:00:00Z,774
2022-08-16T00:00:00Z,675
2022-08-15T00:00:00Z,682
2022-08-14T00:00:00Z,695
2022-08-13T00:00:00Z,721
2022-08-12T00:00:00Z,711
2022-08-11T00:00:00Z,697
2022-08-10T00:00:00Z,652
2022-08-09T00:00:00Z,690
2022-08-08T00:00:00Z,675
2022-08-07T00:00:00Z,712
2022-08-06T00:00:00Z,728
2022-08-05T00:00:00Z,763
2022-08-04T00:00:00Z,796
2022-08-03T00:00:00Z,758
2022-08-02T00:00:00Z,708
2022-08-01T00:00:00Z,870
2022-07-31T00:00:00Z,667
2022-07-30T00:00:00Z,750
2022-07-29T00:00:00Z,680
2022-07-28T00:00:00Z,765
2022-07-27T00:00:00Z,692
2022-07-26T00:00:00Z,730
2022-07-25T00:00:00Z,748
2022-07-24T00:00:00Z,669
2022-07-23T00:00:00Z,754
2022-07-22T00:00:00Z,688
2022-07-21T00:00:00Z,749
2022-07-20T00:00:00Z,672
2022-07-19T00:00:00Z,682
2022-07-18T00:00:00Z,738
2022-07-17T00:00:00Z,658
2022-07-16T00:00:00Z,698
2022-07-15T00:00:00Z,723
2022-07-14T00:00:00Z,660
2022-07-13T00:00:00Z,715
2022-07-12T00:00:00Z,736
2022-07-11T00:00:00Z,709
2022-07-10T00:00:00Z,738
2022-07-09T00:00:00Z,755
2022-07-08T00:00:00Z,742
2022-07-07T00:00:00Z,778
2022-07-06T00:00:00Z,742
2022-07-05T00:00:00Z,687
2022-07-04T00:00:00Z,599
2022-07-03T00:00:00Z,710
2022-07-02T00:00:00Z,756
2022-07-01T00:00:00Z,837
2022-06-30T00:00:00Z,759
2022-06-29T00:00:00Z,707
2022-06-28T00:00:00Z,670
2022-06-27T00:00:00Z,641
2022-06-26T00:00:00Z,668
2022-06-25T00:00:00Z,717
2022-06-24T00:00:00Z,724
2022-06-23T00:00:00Z,763
2022-06-22T00:00:00Z,739
2022-06-21T00:00:00Z,656
2022-06-20T00:00:00Z,670
2022-06-19T00:00:00Z,638
2022-06-18T00:00:00Z,700
2022-06-17T00:00:00Z,700
2022-06-16T00:00:00Z,701
2022-06-15T00:00:00Z,772
2022-06-14T00:00:00Z,693
2022-06-13T00:00:00Z,668
2022-06-12T00:00:00Z,689
2022-06-11T00:00:00Z,744
2022-06-10T00:00:00Z,759
2022-06-09T00:00:00Z,735
2022-06-08T00:00:00Z,723
2022-06-07T00:00:00Z,646
2022-06-06T00:00:00Z,648
2022-06-05T00:00:00Z,682
2022-06-04T00:00:00Z,733
2022-06-03T00:00:00Z,725
2022-06-02T00:00:00Z,729
2022-06-01T00:00:00Z,822
2022-05-31T00:00:00Z,769
2022-05-30T00:00:00Z,658
2022-05-29T00:00:00Z,671
2022-05-28T00:00:00Z,759
2022-05-27T00:00:00Z,770
2022-05-26T00:00:00Z,754
2022-05-25T00:00:00Z,782
2022-05-24T00:00:00Z,697
2022-05-23T00:00:00Z,755
2022-05-22T00:00:00Z,705
2022-05-21T00:00:00Z,711
2022-05-20T00:00:00Z,749
2022-05-19T00:00:00Z,690
2022-05-18T00:00:00Z,663
2022-05-17T00:00:00Z,694
2022-05-16T00:00:00Z,633
2022-05-15T00:00:00Z,667
2022-05-14T00:00:00Z,677
2022-05-13T00:00:00Z,712
2022-05-12T00:00:00Z,628
2022-05-11T00:00:00Z,743
2022-05-10T00:00:00Z,744
2022-05-09T00:00:00Z,654
2022-05-08T00:00:00Z,648
2022-05-07T00:00:00Z,702
2022-05-06T00:00:00Z,754
2022-05-05T00:00:00Z,719
2022-05-04T00:00:00Z,747
2022-05-03T00:00:00Z,750
2022-05-02T00:00:00Z,762
2022-05-01T00:00:00Z,855
2022-04-30T00:00:00Z,756
2022-04-29T00:00:00Z,767
2022-04-28T00:00:00Z,703
2022-04-27T00:00:00Z,732
2022-04-26T00:00:00Z,644
2022-04-25T00:00:00Z,625
2022-04-24T00:00:00Z,679
2022-04-23T00:00:00Z,721
2022-04-22T00:00:00Z,692
2022-04-21T00:00:00Z,663
2022-04-20T00:00:00Z,713
2022-04-19T00:00:00Z,661
2022-04-18T00:00:00Z,719
2022-04-17T00:00:00Z,627
2022-04-16T00:00:00Z,727
2022-04-15T00:00:00Z,736
2022-04-14T00:00:00Z,764
2022-04-13T00:00:00Z,689
2022-04-12T00:00:00Z,752
2022-04-11T00:00:00Z,724
2022-04-10T00:00:00Z,669
2022-04-09T00:00:00Z,662
2022-04-08T00:00:00Z,722
2022-04-07T00:00:00Z,793
2022-04-06T00:00:00Z,787
2022-04-05T00:00:00Z,745
2022-04-04T00:00:00Z,753
2022-04-03T00:00:00Z,714
2022-04-02T00:00:00Z,734
2022-04-01T00:00:00Z,900
2022-03-31T00:00:00Z,756
2022-03-30T00:00:00Z,731
2022-03-29T00:00:00Z,773
2022-03-28T00:00:00Z,796
2022-03-27T00:00:00Z,723
2022-03-26T00:00:00Z,709
2022-03-25T00:00:00Z,729
2022-03-24T00:00:00Z,719
2022-03-23T00:00:00Z,715
2022-03-22T00:00:00Z,688
2022-03-21T00:00:00Z,690
2022-03-20T00:00:00Z,686
2022-03-19T00:00:00Z,720
2022-03-18T00:00:00Z,697
2022-03-17T00:00:00Z,672
2022-03-16T00:00:00Z,678
2022-03-15T00:00:00Z,708
2022-03-14T00:00:00Z,759
2022-03-13T00:00:00Z,664
2022-03-12T00:00:00Z,660
2022-03-11T00:00:00Z,728
2022-03-10T00:00:00Z,673
2022-03-09T00:00:00Z,692
2022-03-08T00:00:00Z,618
2022-03-07T00:00:00Z,728
2022-03-06T00:00:00Z,730
2022-03-05T00:00:00Z,746
2022-03-04T00:00:00Z,737
2022-03-03T00:00:00Z,726
2022-03-02T00:00:00Z,660
2022-03-01T00:00:00Z,761
2022-02-28T00:00:00Z,631
2022-02-27T00:00:00Z,618
2022-02-26T00:00:00Z,670
2022-02-25T00:00:00Z,685
2022-02-24T00:00:00Z,702
2022-02-23T00:00:00Z,642
2022-02-22T00:00:00Z,685
2022-02-21T00:00:00Z,724
2022-02-20T00:00:00Z,734
2022-02-19T00:00:00Z,688
2022-02-18T00:00:00Z,745
2022-02-17T00:00:00Z,717
2022-02-16T00:00:00Z,682
2022-02-15T00:00:00Z,703
2022-02-14T00:00:00Z,683
2022-02-13T00:00:00Z,724
2022-02-12T00:00:00Z,733
2022-02-11T00:00:00Z,755
2022-02-10T00:00:00Z,741
2022-02-09T00:00:00Z,701
2022-02-08T00:00:00Z,710
2022-02-07T00:00:00Z,679
2022-02-06T00:00:00Z,726
2022-02-05T00:00:00Z,665
2022-02-04T00:00:00Z,692
2022-02-03T00:00:00Z,557
2022-02-02T00:00:00Z,759
2022-02-01T00:00:00Z,831
2022-01-31T00:00:00Z,609
2022-01-30T00:00:00Z,671
2022-01-29T00:00:00Z,751
2022-01-28T00:00:00Z,711
2022-01-27T00:00:00Z,675
2022-01-26T00:00:00Z,663
2022-01-25T00:00:00Z,735
2022-01-24T00:00:00Z,698
2022-01-23T00:00:00Z,685
2022-01-22T00:00:00Z,702
2022-01-21T00:00:00Z,721
2022-01-20T00:00:00Z,620
2022-01-19T00:00:00Z,663
2022-01-18T00:00:00Z,686
2022-01-17T00:00:00Z,591
2022-01-16T00:00:00Z,592
2022-01-15T00:00:00Z,718
2022-01-14T00:00:00Z,739
2022-01-13T00:00:00Z,692
2022-01-12T00:00:00Z,646
2022-01-11T00:00:00Z,678
2022-01-10T00:00:00Z,722
2022-01-09T00:00:00Z,633
2022-01-08T00:00:00Z,642
2022-01-07T00:00:00Z,718
2022-01-06T00:00:00Z,665
2022-01-05T00:00:00Z,660
2022-01-04T00:00:00Z,665
2022-01-03T00:00:00Z,574
2022-01-02T00:00:00Z,554
2022-01-01T00:00:00Z,882
2021-12-31T00:00:00Z,630
2021-12-30T00:00:00Z,642
2021-12-29T00:00:00Z,633
2021-12-28T00:00:00Z,591
2021-12-27T00:00:00Z,649
2021-12-26T00:00:00Z,517
2021-12-25T00:00:00Z,498
2021-12-24T00:00:00Z,586
2021-12-23T00:00:00Z,625
2021-12-22T00:00:00Z,642
2021-12-21T00:00:00Z,598
2021-12-20T00:00:00Z,643
2021-12-19T00:00:00Z,658
2021-12-18T00:00:00Z,678
2021-12-17T00:00:00Z,690
2021-12-16T00:00:00Z,647
2021-12-15T00:00:00Z,689
2021-12-14T00:00:00Z,702
2021-12-13T00:00:00Z,588
2021-12-12T00:00:00Z,630
2021-12-11T00:00:00Z,670
2021-12-10T00:00:00Z,788
2021-12-09T00:00:00Z,688
2021-12-08T00:00:00Z,733
2021-12-07T00:00:00Z,670
2021-12-06T00:00:00Z,737
2021-12-05T00:00:00Z,785
2021-12-04T00:00:00Z,735
2021-12-03T00:00:00Z,779
2021-12-02T00:00:00Z,677
2021-12-01T00:00:00Z,704
2021-11-30T00:00:00Z,631
2021-11-29T00:00:00Z,634
2021-11-28T00:00:00Z,615
2021-11-27T00:00:00Z,652
2021-11-26T00:00:00Z,583
2021-11-25T00:00:00Z,510
2021-11-24T00:00:00Z,626
2021-11-23T00:00:00Z,656
2021-11-22T00:00:00Z,679
2021-11-21T00:00:00Z,627
2021-11-20T00:00:00Z,679
2021-11-19T00:00:00Z,727
2021-11-18T00:00:00Z,643
2021-11-17T00:00:00Z,702
2021-11-16T00:00:00Z,666
2021-11-15T00:00:00Z,642
2021-11-14T00:00:00Z,663
2021-11-13T00:00:00Z,640
2021-11-12T00:00:00Z,693
2021-11-11T00:00:00Z,657
2021-11-10T00:00:00Z,649
2021-11-09T00:00:00Z,686
2021-11-08T00:00:00Z,665
2021-11-07T00:00:00Z,713
2021-11-06T00:00:00Z,630
2021-11-05T00:00:00Z,769
2021-11-04T00:00:00Z,702
2021-11-03T00:00:00Z,684
2021-11-02T00:00:00Z,711
2021-11-01T00:00:00Z,741
2021-10-31T00:00:00Z,708
2021-10-30T00:00:00Z,717
2021-10-29T00:00:00Z,754
2021-10-28T00:00:00Z,683
2021-10-27T00:00:00Z,761
2021-10-26T00:00:00Z,695
2021-10-25T00:00:00Z,694
2021-10-24T00:00:00Z,715
2021-10-23T00:00:00Z,673
2021-10-22T00:00:00Z,718
2021-10-21T00:00:00Z,681
2021-10-20T00:00:00Z,710
2021-10-19T00:00:00Z,640
2021-10-18T00:00:00Z,643
2021-10-17T00:00:00Z,666
2021-10-16T00:00:00Z,647
2021-10-15T00:00:00Z,718
2021-10-14T00:00:00Z,621
2021-10-13T00:00:00Z,708
2021-10-12T00:00:00Z,655
2021-10-11T00:00:00Z,721
2021-10-10T00:00:00Z,662
2021-10-09T00:00:00Z,682
2021-10-08T00:00:00Z,737
2021-10-07T00:00:00Z,702
2021-10-06T00:00:00Z,681
2021-10-05T00:00:00Z,660
2021-10-04T00:00:00Z,624
2021-10-03T00:00:00Z,697
2021-10-02T00:00:00Z,691
2021-10-01T00:00:00Z,807
2021-09-30T00:00:00Z,704
2021-09-29T00:00:00Z,676
2021-09-28T00:00:00Z,642
2021-09-27T00:00:00Z,686
2021-09-26T00:00:00Z,714
2021-09-25T00:00:00Z,685
2021-09-24T00:00:00Z,744
2021-09-23T00:00:00Z,676
2021-09-22T00:00:00Z,686
2021-09-21T00:00:00Z,734
2021-09-20T00:00:00Z,633
2021-09-19T00:00:00Z,691
2021-09-18T00:00:00Z,706
2021-09-17T00:00:00Z,752
2021-09-16T00:00:00Z,715
2021-09-15T00:00:00Z,702
2021-09-14T00:00:00Z,570
2021-09-13T00:00:00Z,651
2021-09-12T00:00:00Z,676
2021-09-11T00:00:00Z,655
2021-09-10T00:00:00Z,746
2021-09-09T00:00:00Z,635
2021-09-08T00:00:00Z,637
2021-09-07T00:00:00Z,677
2021-09-06T00:00:00Z,623
2021-09-05T00:00:00Z,712
2021-09-04T00:00:00Z,708
2021-09-03T00:00:00Z,716
2021-09-02T00:00:00Z,688
2021-09-01T00:00:00Z,779
2021-08-31T00:00:00Z,615
2021-08-30T00:00:00Z,674
2021-08-29T00:00:00Z,709
2021-08-28T00:00:00Z,735
2021-08-27T00:00:00Z,700
2021-08-26T00:00:00Z,618
2021-08-25T00:00:00Z,682
2021-08-24T00:00:00Z,631
2021-08-23T00:00:00Z,701
2021-08-22T00:00:00Z,621
2021-08-21T00:00:00Z,743
2021-08-20T00:00:00Z,708
2021-08-19T00:00:00Z,666
2021-08-18T00:00:00Z,674
2021-08-17T00:00:00Z,659
2021-08-16T00:00:00Z,652
2021-08-15T00:00:00Z,640
2021-08-14T00:00:00Z,680
2021-08-13T00:00:00Z,724
2021-08-12T00:00:00Z,653
2021-08-11T00:00:00Z,620
2021-08-10T00:00:00Z,583
2021-08-09T00:00:00Z,669
2021-08-08T00:00:00Z,666
2021-08-07T00:00:00Z,701
2021-08-06T00:00:00Z,762
2021-08-05T00:00:00Z,719
2021-08-04T00:00:00Z,654
2021-08-03T00:00:00Z,656
2021-08-02T00:00:00Z,722
2021-08-01T00:00:00Z,794
2021-07-31T00:00:00Z,648
2021-07-30T00:00:00Z,729
2021-07-29T00:00:00Z,673
2021-07-28T00:00:00Z,676
2021-07-27T00:00:00Z,644
2021-07-26T00:00:00Z,680
2021-07-25T00:00:00Z,645
2021-07-24T00:00:00Z,664
2021-07-23T00:00:00Z,711
2021-07-22T00:00:00Z,717
2021-07-21T00:00:00Z,678
2021-07-20T00:00:00Z,672
2021-07-19T00:00:00Z,658
2021-07-18T00:00:00Z,678
2021-07-17T00:00:00Z,666
2021-07-16T00:00:00Z,719
2021-07-15T00:00:00Z,695
2021-07-14T00:00:00Z,696
2021-07-13T00:00:00Z,583
2021-07-12T00:00:00Z,657
2021-07-11T00:00:00Z,670
2021-07-10T00:00:00Z,696
2021-07-09T00:00:00Z,694
2021-07-08T00:00:00Z,684
2021-07-07T00:00:00Z,635
2021-07-06T00:00:00Z,661
2021-07-05T00:00:00Z,616
2021-07-04T00:00:00Z,678
2021-07-03T00:00:00Z,626
2021-07-02T00:00:00Z,697
2021-07-01T00:00:00Z,739
2021-06-30T00:00:00Z,730
2021-06-29T00:00:00Z,717
2021-06-28T00:00:00Z,647
2021-06-27T00:00:00Z,659
2021-06-26T00:00:00Z,710
2021-06-25T00:00:00Z,770
2021-06-24T00:00:00Z,717
2021-06-23T00:00:00Z,673
2021-06-22T00:00:00Z,692
2021-06-21T00:00:00Z,735
2021-06-20T00:00:00Z,648
2021-06-19T00:00:00Z,753
2021-06-18T00:00:00Z,737
2021-06-17T00:00:00Z,689
2021-06-16T00:00:00Z,668
2021-06-15T00:00:00Z,731
2021-06-14T00:00:00Z,722
2021-06-13T00:00:00Z,666
2021-06-12T00:00:00Z,733
2021-06-11T00:00:00Z,736
2021-06-10T00:00:00Z,728
2021-06-09T00:00:00Z,660
2021-06-08T00:00:00Z,702
2021-06-07T00:00:00Z,685
2021-06-06T00:00:00Z,676
2021-06-05T00:00:00Z,723
2021-06-04T00:00:00Z,770
2021-06-03T00:00:00Z,619
2021-06-02T00:00:00Z,692
2021-06-01T00:00:00Z,742
2021-05-31T00:00:00Z,684
2021-05-30T00:00:00Z,737
2021-05-29T00:00:00Z,721
2021-05-28T00:00:00Z,759
2021-05-27T00:00:00Z,722
2021-05-26T00:00:00Z,697
2021-05-25T00:00:00Z,679
2021-05-24T00:00:00Z,642
2021-05-23T00:00:00Z,671
2021-05-22T00:00:00Z,662
2021-05-21T00:00:00Z,776
2021-05-20T00:00:00Z,666
2021-05-19T00:00:00Z,614
2021-05-18T00:00:00Z,748
2021-05-17T00:00:00Z,729
2021-05-16T00:00:00Z,622
2021-05-15T00:00:00Z,681
2021-05-14T00:00:00Z,725
2021-05-13T00:00:00Z,655
2021-05-12T00:00:00Z,658
2021-05-11T00:00:00Z,729
2021-05-10T00:00:00Z,730
2021-05-09T00:00:00Z,655
2021-05-08T00:00:00Z,707
2021-05-07T00:00:00Z,727
2021-05-06T00:00:00Z,692
2021-05-05T00:00:00Z,673
2021-05-04T00:00:00Z,728
2021-05-03T00:00:00Z,766
2021-05-02T00:00:00Z,728
2021-05-01T00:00:00Z,754
2021-04-30T00:00:00Z,652
2021-04-29T00:00:00Z,678
2021-04-28T00:00:00Z,707
2021-04-27T00:00:00Z,701
2021-04-26T00:00:00Z,723
2021-04-25T00:00:00Z,709
2021-04-24T00:00:00Z,691
2021-04-23T00:00:00Z,658
2021-04-22T00:00:00Z,648
2021-04-21T00:00:00Z,682
2021-04-20T00:00:00Z,641
2021-04-19T00:00:00Z,640
2021-04-18T00:00:00Z,588
2021-04-17T00:00:00Z,668
2021-04-16T00:00:00Z,671
2021-04-15T00:00:00Z,689
2021-04-14T00:00:00Z,628
2021-04-13T00:00:00Z,670
2021-04-12T00:00:00Z,731
2021-04-11T00:00:00Z,684
2021-04-10T00:00:00Z,701
2021-04-09T00:00:00Z,761
2021-04-08T00:00:00Z,710
2021-04-07T00:00:00Z,677
2021-04-06T00:00:00Z,670
2021-04-05T00:00:00Z,720
2021-04-04T00:00:00Z,684
2021-04-03T00:00:00Z,655
2021-04-02T00:00:00Z,687
2021-04-01T00:00:00Z,782
2021-03-31T00:00:00Z,563
2021-03-30T00:00:00Z,669
2021-03-29T00:00:00Z,639
2021-03-28T00:00:00Z,693
2021-03-27T00:00:00Z,697
2021-03-26T00:00:00Z,690
2021-03-25T00:00:00Z,737
2021-03-24T00:00:00Z,701
2021-03-23T00:00:00Z,714
2021-03-22T00:00:00Z,676
2021-03-21T00:00:00Z,661
2021-03-20T00:00:00Z,623
2021-03-19T00:00:00Z,658
2021-03-18T00:00:00Z,594
2021-03-17T00:00:00Z,685
2021-03-16T00:00:00Z,682
2021-03-15T00:00:00Z,652
2021-03-14T00:00:00Z,638
2021-03-13T00:00:00Z,646
2021-03-12T00:00:00Z,682
2021-03-11T00:00:00Z,711
2021-03-10T00:00:00Z,683
2021-03-09T00:00:00Z,700
2021-03-08T00:00:00Z,650
2021-03-07T00:00:00Z,689
2021-03-06T00:00:00Z,607
2021-03-05T00:00:00Z,669
2021-03-04T00:00:00Z,606
2021-03-03T00:00:00Z,652
2021-03-02T00:00:00Z,625
2021-03-01T00:00:00Z,797
2021-02-28T00:00:00Z,733
2021-02-27T00:00:00Z,730
2021-02-26T00:00:00Z,722
2021-02-25T00:00:00Z,671
2021-02-24T00:00:00Z,653
2021-02-23T00:00:00Z,652
2021-02-22T00:00:00Z,691
2021-02-21T00:00:00Z,654
