date,count
2021-02-20T00:00:00Z,663
2021-02-19T00:00:00Z,597
2021-02-18T00:00:00Z,492
2021-02-17T00:00:00Z,412
2021-02-16T00:00:00Z,427
2021-02-15T00:00:00Z,341
2021-02-14T00:00:00Z,558
2021-02-13T00:00:00Z,678
2021-02-12T00:00:00Z,613
2021-02-11T00:00:00Z,592
2021-02-10T00:00:00Z,663
2021-02-09T00:00:00Z,683
2021-02-08T00:00:00Z,715
2021-02-07T00:00:00Z,681
2021-02-06T00:00:00Z,700
2021-02-05T00:00:00Z,666
2021-02-04T00:00:00Z,672
2021-02-03T00:00:00Z,663
2021-02-02T00:00:00Z,534
2021-02-01T00:00:00Z,825
2021-01-31T00:00:00Z,653
2021-01-30T00:00:00Z,658
2021-01-29T00:00:00Z,678
2021-01-28T00:00:00Z,586
2021-01-27T00:00:00Z,589
2021-01-26T00:00:00Z,720
2021-01-25T00:00:00Z,744
2021-01-24T00:00:00Z,711
2021-01-23T00:00:00Z,700
2021-01-22T00:00:00Z,693
2021-01-21T00:00:00Z,735
2021-01-20T00:00:00Z,722
2021-01-19T00:00:00Z,713
2021-01-18T00:00:00Z,651
2021-01-17T00:00:00Z,671
2021-01-16T00:00:00Z,668
2021-01-15T00:00:00Z,773
2021-01-14T00:00:00Z,723
2021-01-13T00:00:00Z,647
2021-01-12T00:00:00Z,580
2021-01-11T00:00:00Z,626
2021-01-10T00:00:00Z,554
2021-01-09T00:00:00Z,646
2021-01-08T00:00:00Z,665
2021-01-07T00:00:00Z,664
2021-01-06T00:00:00Z,643
2021-01-05T00:00:00Z,653
2021-01-04T00:00:00Z,688
2021-01-03T00:00:00Z,644
2021-01-02T00:00:00Z,615
2021-01-01T00:00:00Z,840
2020-12-31T00:00:00Z,624
2020-12-30T00:00:00Z,627
2020-12-29T00:00:00Z,688
2020-12-28T00:00:00Z,699
2020-12-27T00:00:00Z,637
2020-12-26T00:00:00Z,620
2020-12-25T00:00:00Z,503
2020-12-24T00:00:00Z,614
2020-12-23T00:00:00Z,686
2020-12-22T00:00:00Z,757
2020-12-21T00:00:00Z,656
2020-12-20T00:00:00Z,642
2020-12-19T00:00:00Z,679
2020-12-18T00:00:00Z,678
2020-12-17T00:00:00Z,688
2020-12-16T00:00:00Z,654
2020-12-15T00:00:00Z,626
2020-12-14T00:00:00Z,679
2020-12-13T00:00:00Z,627
2020-12-12T00:00:00Z,741
2020-12-11T00:00:00Z,703
2020-12-10T00:00:00Z,712
2020-12-09T00:00:00Z,662
2020-12-08T00:00:00Z,736
2020-12-07T00:00:00Z,682
2020-12-06T00:00:00Z,728
2020-12-05T00:00:00Z,699
2020-12-04T00:00:00Z,739
2020-12-03T00:00:00Z,731
2020-12-02T00:00:00Z,717
2020-12-01T00:00:00Z,739
2020-11-30T00:00:00Z,689
2020-11-29T00:00:00Z,670
2020-11-28T00:00:00Z,591
2020-11-27T00:00:00Z,622
2020-11-26T00:00:00Z,551
2020-11-25T00:00:00Z,653
2020-11-24T00:00:00Z,686
2020-11-23T00:00:00Z,738
2020-11-22T00:00:00Z,713
2020-11-21T00:00:00Z,704
2020-11-20T00:00:00Z,705
2020-11-19T00:00:00Z,643
2020-11-18T00:00:00Z,656
2020-11-17T00:00:00Z,654
2020-11-16T00:00:00Z,639
2020-11-15T00:00:00Z,684
2020-11-14T00:00:00Z,709
2020-11-13T00:00:00Z,731
2020-11-12T00:00:00Z,713
2020-11-11T00:00:00Z,671
2020-11-10T00:00:00Z,638
2020-11-09T00:00:00Z,704
2020-11-08T00:00:00Z,757
2020-11-07T00:00:00Z,685
2020-11-06T00:00:00Z,745
2020-11-05T00:00:00Z,700
2020-11-04T00:00:00Z,691
2020-11-03T00:00:00Z,690
2020-11-02T00:00:00Z,741
2020-11-01T00:00:00Z,778
2020-10-31T00:00:00Z,631
2020-10-30T00:00:00Z,651
2020-10-29T00:00:00Z,593
2020-10-28T00:00:00Z,683
2020-10-27T00:00:00Z,677
2020-10-26T00:00:00Z,664
2020-10-25T00:00:00Z,676
2020-10-24T00:00:00Z,725
2020-10-23T00:00:00Z,726
2020-10-22T00:00:00Z,674
2020-10-21T00:00:00Z,680
2020-10-20T00:00:00Z,696
2020-10-19T00:00:00Z,702
2020-10-18T00:00:00Z,728
2020-10-17T00:00:00Z,681
2020-10-16T00:00:00Z,688
2020-10-15T00:00:00Z,740
2020-10-14T00:00:00Z,651
2020-10-13T00:00:00Z,736
2020-10-12T00:00:00Z,759
2020-10-11T00:00:00Z,663
2020-10-10T00:00:00Z,774
2020-10-09T00:00:00Z,738
2020-10-08T00:00:00Z,704
2020-10-07T00:00:00Z,676
2020-10-06T00:00:00Z,709
2020-10-05T00:00:00Z,737
2020-10-04T00:00:00Z,691
2020-10-03T00:00:00Z,673
2020-10-02T00:00:00Z,717
2020-10-01T00:00:00Z,714
2020-09-30T00:00:00Z,694
2020-09-29T00:00:00Z,720
2020-09-28T00:00:00Z,660
2020-09-27T00:00:00Z,687
2020-09-26T00:00:00Z,688
2020-09-25T00:00:00Z,661
2020-09-24T00:00:00Z,681
2020-09-23T00:00:00Z,654
2020-09-22T00:00:00Z,528
2020-09-21T00:00:00Z,615
2020-09-20T00:00:00Z,634
2020-09-19T00:00:00Z,659
2020-09-18T00:00:00Z,653
2020-09-17T00:00:00Z,697
2020-09-16T00:00:00Z,692
2020-09-15T00:00:00Z,683
2020-09-14T00:00:00Z,704
2020-09-13T00:00:00Z,637
2020-09-12T00:00:00Z,664
2020-09-11T00:00:00Z,670
2020-09-10T00:00:00Z,651
2020-09-09T00:00:00Z,649
2020-09-08T00:00:00Z,670
2020-09-07T00:00:00Z,619
2020-09-06T00:00:00Z,651
2020-09-05T00:00:00Z,741
2020-09-04T00:00:00Z,664
2020-09-03T00:00:00Z,692
2020-09-02T00:00:00Z,640
2020-09-01T00:00:00Z,739
2020-08-31T00:00:00Z,666
2020-08-30T00:00:00Z,672
2020-08-29T00:00:00Z,681
2020-08-28T00:00:00Z,688
2020-08-27T00:00:00Z,642
2020-08-26T00:00:00Z,629
2020-08-25T00:00:00Z,674
2020-08-24T00:00:00Z,657
2020-08-23T00:00:00Z,710
2020-08-22T00:00:00Z,655
2020-08-21T00:00:00Z,718
2020-08-20T00:00:00Z,708
2020-08-19T00:00:00Z,768
2020-08-18T00:00:00Z,655
2020-08-17T00:00:00Z,740
2020-08-16T00:00:00Z,662
2020-08-15T00:00:00Z,680
2020-08-14T00:00:00Z,719
2020-08-13T00:00:00Z,668
2020-08-12T00:00:00Z,692
2020-08-11T00:00:00Z,644
2020-08-10T00:00:00Z,692
2020-08-09T00:00:00Z,662
2020-08-08T00:00:00Z,711
2020-08-07T00:00:00Z,675
2020-08-06T00:00:00Z,705
2020-08-05T00:00:00Z,626
2020-08-04T00:00:00Z,716
2020-08-03T00:00:00Z,663
2020-08-02T00:00:00Z,670
2020-08-01T00:00:00Z,694
2020-07-31T00:00:00Z,679
2020-07-30T00:00:00Z,677
2020-07-29T00:00:00Z,628
2020-07-28T00:00:00Z,674
2020-07-27T00:00:00Z,685
2020-07-26T00:00:00Z,632
2020-07-25T00:00:00Z,679
2020-07-24T00:00:00Z,672
2020-07-23T00:00:00Z,654
2020-07-22T00:00:00Z,578
2020-07-21T00:00:00Z,571
2020-07-20T00:00:00Z,678
2020-07-19T00:00:00Z,600
2020-07-18T00:00:00Z,619
2020-07-17T00:00:00Z,654
2020-07-16T00:00:00Z,653
2020-07-15T00:00:00Z,641
2020-07-14T00:00:00Z,617
2020-07-13T00:00:00Z,652
2020-07-12T00:00:00Z,651
2020-07-11T00:00:00Z,668
2020-07-10T00:00:00Z,646
2020-07-09T00:00:00Z,633
2020-07-08T00:00:00Z,632
2020-07-07T00:00:00Z,651
2020-07-06T00:00:00Z,695
2020-07-05T00:00:00Z,679
2020-07-04T00:00:00Z,629
2020-07-03T00:00:00Z,658
2020-07-02T00:00:00Z,629
2020-07-01T00:00:00Z,748
2020-06-30T00:00:00Z,672
2020-06-29T00:00:00Z,745
2020-06-28T00:00:00Z,659
2020-06-27T00:00:00Z,689
2020-06-26T00:00:00Z,682
2020-06-25T00:00:00Z,737
2020-06-24T00:00:00Z,692
2020-06-23T00:00:00Z,632
2020-06-22T00:00:00Z,637
2020-06-21T00:00:00Z,685
2020-06-20T00:00:00Z,652
2020-06-19T00:00:00Z,674
2020-06-18T00:00:00Z,681
2020-06-17T00:00:00Z,733
2020-06-16T00:00:00Z,695
2020-06-15T00:00:00Z,717
2020-06-14T00:00:00Z,724
2020-06-13T00:00:00Z,687
2020-06-12T00:00:00Z,701
2020-06-11T00:00:00Z,663
2020-06-10T00:00:00Z,667
2020-06-09T00:00:00Z,631
2020-06-08T00:00:00Z,712
2020-06-07T00:00:00Z,665
2020-06-06T00:00:00Z,649
2020-06-05T00:00:00Z,764
2020-06-04T00:00:00Z,753
2020-06-03T00:00:00Z,686
2020-06-02T00:00:00Z,724
2020-06-01T00:00:00Z,780
2020-05-31T00:00:00Z,728
2020-05-30T00:00:00Z,749
2020-05-29T00:00:00Z,788
2020-05-28T00:00:00Z,756
2020-05-27T00:00:00Z,734
2020-05-26T00:00:00Z,752
2020-05-25T00:00:00Z,665
2020-05-24T00:00:00Z,710
2020-05-23T00:00:00Z,738
2020-05-22T00:00:00Z,775
2020-05-21T00:00:00Z,726
2020-05-20T00:00:00Z,745
2020-05-19T00:00:00Z,728
2020-05-18T00:00:00Z,667
2020-05-17T00:00:00Z,647
2020-05-16T00:00:00Z,647
2020-05-15T00:00:00Z,692
2020-05-14T00:00:00Z,708
2020-05-13T00:00:00Z,656
2020-05-12T00:00:00Z,676
2020-05-11T00:00:00Z,678
2020-05-10T00:00:00Z,644
2020-05-09T00:00:00Z,683
2020-05-08T00:00:00Z,724
2020-05-07T00:00:00Z,725
2020-05-06T00:00:00Z,680
2020-05-05T00:00:00Z,656
2020-05-04T00:00:00Z,645
2020-05-03T00:00:00Z,604
2020-05-02T00:00:00Z,629
2020-05-01T00:00:00Z,746
2020-04-30T00:00:00Z,580
2020-04-29T00:00:00Z,573
2020-04-28T00:00:00Z,598
2020-04-27T00:00:00Z,580
2020-04-26T00:00:00Z,585
2020-04-25T00:00:00Z,584
2020-04-24T00:00:00Z,613
2020-04-23T00:00:00Z,625
2020-04-22T00:00:00Z,653
2020-04-21T00:00:00Z,636
2020-04-20T00:00:00Z,624
2020-04-19T00:00:00Z,535
2020-04-18T00:00:00Z,620
2020-04-17T00:00:00Z,637
2020-04-16T00:00:00Z,555
2020-04-15T00:00:00Z,617
2020-04-14T00:00:00Z,655
2020-04-13T00:00:00Z,638
2020-04-12T00:00:00Z,577
2020-04-11T00:00:00Z,670
2020-04-10T00:00:00Z,764
2020-04-09T00:00:00Z,675
2020-04-08T00:00:00Z,642
2020-04-07T00:00:00Z,680
2020-04-06T00:00:00Z,625
2020-04-05T00:00:00Z,552
2020-04-04T00:00:00Z,493
2020-04-03T00:00:00Z,635
2020-04-02T00:00:00Z,589
2020-04-01T00:00:00Z,722
2020-03-31T00:00:00Z,537
2020-03-30T00:00:00Z,581
2020-03-29T00:00:00Z,591
2020-03-28T00:00:00Z,612
2020-03-27T00:00:00Z,608
2020-03-26T00:00:00Z,575
2020-03-25T00:00:00Z,620
2020-03-24T00:00:00Z,579
2020-03-23T00:00:00Z,634
2020-03-22T00:00:00Z,569
2020-03-21T00:00:00Z,535
2020-03-20T00:00:00Z,599
2020-03-19T00:00:00Z,625
2020-03-18T00:00:00Z,625
2020-03-17T00:00:00Z,597
2020-03-16T00:00:00Z,728
2020-03-15T00:00:00Z,743
2020-03-14T00:00:00Z,712
2020-03-13T00:00:00Z,699
2020-03-12T00:00:00Z,715
2020-03-11T00:00:00Z,666
2020-03-10T00:00:00Z,682
2020-03-09T00:00:00Z,722
2020-03-08T00:00:00Z,690
2020-03-07T00:00:00Z,678
2020-03-06T00:00:00Z,722
2020-03-05T00:00:00Z,643
2020-03-04T00:00:00Z,634
2020-03-03T00:00:00Z,726
2020-03-02T00:00:00Z,680
2020-03-01T00:00:00Z,767
2020-02-29T00:00:00Z,763
2020-02-28T00:00:00Z,686
2020-02-27T00:00:00Z,625
2020-02-26T00:00:00Z,662
2020-02-25T00:00:00Z,691
2020-02-24T00:00:00Z,730
2020-02-23T00:00:00Z,716
2020-02-22T00:00:00Z,701
2020-02-21T00:00:00Z,705
2020-02-20T00:00:00Z,710
2020-02-19T00:00:00Z,699
2020-02-18T00:00:00Z,780
2020-02-17T00:00:00Z,725
2020-02-16T00:00:00Z,720
2020-02-15T00:00:00Z,708
2020-02-14T00:00:00Z,764
2020-02-13T00:00:00Z,686
2020-02-12T00:00:00Z,720
2020-02-11T00:00:00Z,649
2020-02-10T00:00:00Z,754
2020-02-09T00:00:00Z,699
2020-02-08T00:00:00Z,644
2020-02-07T00:00:00Z,699
2020-02-06T00:00:00Z,682
2020-02-05T00:00:00Z,751
2020-02-04T00:00:00Z,789
2020-02-03T00:00:00Z,696
2020-02-02T00:00:00Z,683
2020-02-01T00:00:00Z,774
2020-01-31T00:00:00Z,735
2020-01-30T00:00:00Z,689
2020-01-29T00:00:00Z,683
2020-01-28T00:00:00Z,643
2020-01-27T00:00:00Z,805
2020-01-26T00:00:00Z,688
2020-01-25T00:00:00Z,676
2020-01-24T00:00:00Z,679
2020-01-23T00:00:00Z,698
2020-01-22T00:00:00Z,638
2020-01-21T00:00:00Z,638
2020-01-20T00:00:00Z,685
2020-01-19T00:00:00Z,639
2020-01-18T00:00:00Z,763
2020-01-17T00:00:00Z,779
2020-01-16T00:00:00Z,686
2020-01-15T00:00:00Z,701
2020-01-14T00:00:00Z,687
2020-01-13T00:00:00Z,692
2020-01-12T00:00:00Z,645
2020-01-11T00:00:00Z,681
2020-01-10T00:00:00Z,720
2020-01-09T00:00:00Z,717
2020-01-08T00:00:00Z,715
2020-01-07T00:00:00Z,686
2020-01-06T00:00:00Z,720
2020-01-05T00:00:00Z,731
2020-01-04T00:00:00Z,714
2020-01-03T00:00:00Z,783
2020-01-02T00:00:00Z,638
2020-01-01T00:00:00Z,849
2019-12-31T00:00:00Z,608
2019-12-30T00:00:00Z,610
2019-12-29T00:00:00Z,524
2019-12-28T00:00:00Z,664
2019-12-27T00:00:00Z,638
2019-12-26T00:00:00Z,554
2019-12-25T00:00:00Z,473
2019-12-24T00:00:00Z,531
2019-12-23T00:00:00Z,642
2019-12-22T00:00:00Z,632
2019-12-21T00:00:00Z,599
2019-12-20T00:00:00Z,676
2019-12-19T00:00:00Z,558
2019-12-18T00:00:00Z,606
2019-12-17T00:00:00Z,579
2019-12-16T00:00:00Z,670
2019-12-15T00:00:00Z,597
2019-12-14T00:00:00Z,596
2019-12-13T00:00:00Z,625
2019-12-12T00:00:00Z,580
2019-12-11T00:00:00Z,551
2019-12-10T00:00:00Z,616
2019-12-09T00:00:00Z,644
2019-12-08T00:00:00Z,581
2019-12-07T00:00:00Z,604
2019-12-06T00:00:00Z,709
2019-12-05T00:00:00Z,643
2019-12-04T00:00:00Z,618
2019-12-03T00:00:00Z,613
2019-12-02T00:00:00Z,666
2019-12-01T00:00:00Z,648
2019-11-30T00:00:00Z,599
2019-11-29T00:00:00Z,668
2019-11-28T00:00:00Z,459
2019-11-27T00:00:00Z,682
2019-11-26T00:00:00Z,619
2019-11-25T00:00:00Z,631
2019-11-24T00:00:00Z,598
2019-11-23T00:00:00Z,628
2019-11-22T00:00:00Z,705
2019-11-21T00:00:00Z,614
2019-11-20T00:00:00Z,597
2019-11-19T00:00:00Z,646
2019-11-18T00:00:00Z,588
2019-11-17T00:00:00Z,562
2019-11-16T00:00:00Z,594
2019-11-15T00:00:00Z,600
2019-11-14T00:00:00Z,574
2019-11-13T00:00:00Z,601
2019-11-12T00:00:00Z,526
2019-11-11T00:00:00Z,591
2019-11-10T00:00:00Z,574
2019-11-09T00:00:00Z,565
2019-11-08T00:00:00Z,646
2019-11-07T00:00:00Z,573
2019-11-06T00:00:00Z,634
2019-11-05T00:00:00Z,563
2019-11-04T00:00:00Z,652
2019-11-03T00:00:00Z,636
2019-11-02T00:00:00Z,587
2019-11-01T00:00:00Z,720
2019-10-31T00:00:00Z,559
2019-10-30T00:00:00Z,609
2019-10-29T00:00:00Z,576
2019-10-28T00:00:00Z,612
2019-10-27T00:00:00Z,556
2019-10-26T00:00:00Z,562
2019-10-25T00:00:00Z,654
2019-10-24T00:00:00Z,666
2019-10-23T00:00:00Z,628
2019-10-22T00:00:00Z,626
2019-10-21T00:00:00Z,655
2019-10-20T00:00:00Z,633
2019-10-19T00:00:00Z,626
2019-10-18T00:00:00Z,625
2019-10-17T00:00:00Z,570
2019-10-16T00:00:00Z,611
2019-10-15T00:00:00Z,640
2019-10-14T00:00:00Z,591
2019-10-13T00:00:00Z,554
2019-10-12T00:00:00Z,614
2019-10-11T00:00:00Z,591
2019-10-10T00:00:00Z,611
2019-10-09T00:00:00Z,573
2019-10-08T00:00:00Z,575
2019-10-07T00:00:00Z,611
2019-10-06T00:00:00Z,554
2019-10-05T00:00:00Z,646
2019-10-04T00:00:00Z,681
2019-10-03T00:00:00Z,620
2019-10-02T00:00:00Z,655
2019-10-01T00:00:00Z,691
2019-09-30T00:00:00Z,608
2019-09-29T00:00:00Z,604
2019-09-28T00:00:00Z,675
2019-09-27T00:00:00Z,638
2019-09-26T00:00:00Z,588
2019-09-25T00:00:00Z,625
2019-09-24T00:00:00Z,653
2019-09-23T00:00:00Z,643
2019-09-22T00:00:00Z,597
2019-09-21T00:00:00Z,652
2019-09-20T00:00:00Z,653
2019-09-19T00:00:00Z,514
2019-09-18T00:00:00Z,532
2019-09-17T00:00:00Z,568
2019-09-16T00:00:00Z,588
2019-09-15T00:00:00Z,596
2019-09-14T00:00:00Z,611
2019-09-13T00:00:00Z,646
2019-09-12T00:00:00Z,607
2019-09-11T00:00:00Z,607
2019-09-10T00:00:00Z,518
2019-09-09T00:00:00Z,579
2019-09-08T00:00:00Z,603
2019-09-07T00:00:00Z,612
2019-09-06T00:00:00Z,608
2019-09-05T00:00:00Z,609
2019-09-04T00:00:00Z,613
2019-09-03T00:00:00Z,607
2019-09-02T00:00:00Z,600
2019-09-01T00:00:00Z,652
2019-08-31T00:00:00Z,613
2019-08-30T00:00:00Z,635
2019-08-29T00:00:00Z,599
2019-08-28T00:00:00Z,568
2019-08-27T00:00:00Z,579
2019-08-26T00:00:00Z,582
2019-08-25T00:00:00Z,541
2019-08-24T00:00:00Z,650
2019-08-23T00:00:00Z,644
2019-08-22T00:00:00Z,676
2019-08-21T00:00:00Z,643
2019-08-20T00:00:00Z,652
2019-08-19T00:00:00Z,618
2019-08-18T00:00:00Z,579
2019-08-17T00:00:00Z,612
2019-08-16T00:00:00Z,659
2019-08-15T00:00:00Z,637
2019-08-14T00:00:00Z,600
2019-08-13T00:00:00Z,650
2019-08-12T00:00:00Z,666
2019-08-11T00:00:00Z,579
2019-08-10T00:00:00Z,652
2019-08-09T00:00:00Z,676
2019-08-08T00:00:00Z,627
2019-08-07T00:00:00Z,618
2019-08-06T00:00:00Z,568
2019-08-05T00:00:00Z,675
2019-08-04T00:00:00Z,631
2019-08-03T00:00:00Z,674
2019-08-02T00:00:00Z,679
2019-08-01T00:00:00Z,720
2019-07-31T00:00:00Z,668
2019-07-30T00:00:00Z,629
2019-07-29T00:00:00Z,675
2019-07-28T00:00:00Z,579
2019-07-27T00:00:00Z,661
2019-07-26T00:00:00Z,657
2019-07-25T00:00:00Z,597
2019-07-24T00:00:00Z,610
2019-07-23T00:00:00Z,607
2019-07-22T00:00:00Z,647
2019-07-21T00:00:00Z,600
2019-07-20T00:00:00Z,604
2019-07-19T00:00:00Z,679
2019-07-18T00:00:00Z,570
2019-07-17T00:00:00Z,634
2019-07-16T00:00:00Z,584
2019-07-15T00:00:00Z,625
2019-07-14T00:00:00Z,607
2019-07-13T00:00:00Z,634
2019-07-12T00:00:00Z,631
2019-07-11T00:00:00Z,580
2019-07-10T00:00:00Z,608
2019-07-09T00:00:00Z,652
2019-07-08T00:00:00Z,611
2019-07-07T00:00:00Z,603
2019-07-06T00:00:00Z,673
2019-07-05T00:00:00Z,653
2019-07-04T00:00:00Z,563
2019-07-03T00:00:00Z,644
2019-07-02T00:00:00Z,590
2019-07-01T00:00:00Z,770
2019-06-30T00:00:00Z,568
2019-06-29T00:00:00Z,570
2019-06-28T00:00:00Z,615
2019-06-27T00:00:00Z,592
2019-06-26T00:00:00Z,612
2019-06-25T00:00:00Z,597
2019-06-24T00:00:00Z,600
2019-06-23T00:00:00Z,560
2019-06-22T00:00:00Z,618
2019-06-21T00:00:00Z,609
2019-06-20T00:00:00Z,620
2019-06-19T00:00:00Z,596
2019-06-18T00:00:00Z,594
2019-06-17T00:00:00Z,572
2019-06-16T00:00:00Z,518
2019-06-15T00:00:00Z,623
2019-06-14T00:00:00Z,644
2019-06-13T00:00:00Z,643
2019-06-12T00:00:00Z,622
2019-06-11T00:00:00Z,664
2019-06-10T00:00:00Z,626
2019-06-09T00:00:00Z,579
2019-06-08T00:00:00Z,691
2019-06-07T00:00:00Z,657
2019-06-06T00:00:00Z,626
2019-06-05T00:00:00Z,553
2019-06-04T00:00:00Z,593
2019-06-03T00:00:00Z,598
2019-06-02T00:00:00Z,566
2019-06-01T00:00:00Z,734
2019-05-31T00:00:00Z,593
2019-05-30T00:00:00Z,674
2019-05-29T00:00:00Z,640
2019-05-28T00:00:00Z,665
2019-05-27T00:00:00Z,562
2019-05-26T00:00:00Z,580
2019-05-25T00:00:00Z,670
2019-05-24T00:00:00Z,682
2019-05-23T00:00:00Z,675
2019-05-22T00:00:00Z,668
2019-05-21T00:00:00Z,628
2019-05-20T00:00:00Z,651
2019-05-19T00:00:00Z,605
2019-05-18T00:00:00Z,612
2019-05-17T00:00:00Z,624
2019-05-16T00:00:00Z,608
2019-05-15T00:00:00Z,692
2019-05-14T00:00:00Z,626
2019-05-13T00:00:00Z,576
2019-05-12T00:00:00Z,559
2019-05-11T00:00:00Z,578
2019-05-10T00:00:00Z,623
2019-05-09T00:00:00Z,639
2019-05-08T00:00:00Z,616
2019-05-07T00:00:00Z,614
2019-05-06T00:00:00Z,660
2019-05-05T00:00:00Z,647
2019-05-04T00:00:00Z,634
2019-05-03T00:00:00Z,649
2019-05-02T00:00:00Z,646
2019-05-01T00:00:00Z,769
2019-04-30T00:00:00Z,638
2019-04-29T00:00:00Z,698
2019-04-28T00:00:00Z,600
2019-04-27T00:00:00Z,612
2019-04-26T00:00:00Z,629
2019-04-25T00:00:00Z,626
2019-04-24T00:00:00Z,619
2019-04-23T00:00:00Z,570
2019-04-22T00:00:00Z,646
2019-04-21T00:00:00Z,449
2019-04-20T00:00:00Z,598
2019-04-19T00:00:00Z,633
2019-04-18T00:00:00Z,558
2019-04-17T00:00:00Z,629
2019-04-16T00:00:00Z,577
2019-04-15T00:00:00Z,550
2019-04-14T00:00:00Z,563
2019-04-13T00:00:00Z,564
2019-04-12T00:00:00Z,632
2019-04-11T00:00:00Z,575
2019-04-10T00:00:00Z,620
2019-04-09T00:00:00Z,624
2019-04-08T00:00:00Z,576
2019-04-07T00:00:00Z,497
2019-04-06T00:00:00Z,662
2019-04-05T00:00:00Z,579
2019-04-04T00:00:00Z,596
2019-04-03T00:00:00Z,611
2019-04-02T00:00:00Z,612
2019-04-01T00:00:00Z,640
2019-03-31T00:00:00Z,522
2019-03-30T00:00:00Z,562
2019-03-29T00:00:00Z,599
2019-03-28T00:00:00Z,607
2019-03-27T00:00:00Z,613
2019-03-26T00:00:00Z,553
2019-03-25T00:00:00Z,549
2019-03-24T00:00:00Z,555
2019-03-23T00:00:00Z,582
2019-03-22T00:00:00Z,644
2019-03-21T00:00:00Z,556
2019-03-20T00:00:00Z,567
2019-03-19T00:00:00Z,553
2019-03-18T00:00:00Z,515
2019-03-17T00:00:00Z,529
2019-03-16T00:00:00Z,526
2019-03-15T00:00:00Z,611
2019-03-14T00:00:00Z,538
2019-03-13T00:00:00Z,553
2019-03-12T00:00:00Z,556
2019-03-11T00:00:00Z,611
2019-03-10T00:00:00Z,512
2019-03-09T00:00:00Z,602
2019-03-08T00:00:00Z,574
2019-03-07T00:00:00Z,574
2019-03-06T00:00:00Z,518
2019-03-05T00:00:00Z,457
2019-03-04T00:00:00Z,504
2019-03-03T00:00:00Z,538
2019-03-02T00:00:00Z,570
2019-03-01T00:00:00Z,654
2019-02-28T00:00:00Z,526
2019-02-27T00:00:00Z,545
2019-02-26T00:00:00Z,504
2019-02-25T00:00:00Z,521
2019-02-24T00:00:00Z,544
2019-02-23T00:00:00Z,629
2019-02-22T00:00:00Z,553
2019-02-21T00:00:00Z,535
2019-02-20T00:00:00Z,589
2019-02-19T00:00:00Z,496
2019-02-18T00:00:00Z,526
2019-02-17T00:00:00Z,513
2019-02-16T00:00:00Z,570
2019-02-15T00:00:00Z,633
2019-02-14T00:00:00Z,539
2019-02-13T00:00:00Z,568
2019-02-12T00:00:00Z,570
2019-02-11T00:00:00Z,588
2019-02-10T00:00:00Z,565
2019-02-09T00:00:00Z,516
2019-02-08T00:00:00Z,561
2019-02-07T00:00:00Z,595
2019-02-06T00:00:00Z,574
2019-02-05T00:00:00Z,578
2019-02-04T00:00:00Z,543
2019-02-03T00:00:00Z,524
2019-02-02T00:00:00Z,563
2019-02-01T00:00:00Z,688
2019-01-31T00:00:00Z,486
2019-01-30T00:00:00Z,589
2019-01-29T00:00:00Z,532
2019-01-28T00:00:00Z,585
2019-01-27T00:00:00Z,522
2019-01-26T00:00:00Z,531
2019-01-25T00:00:00Z,572
2019-01-24T00:00:00Z,556
2019-01-23T00:00:00Z,562
2019-01-22T00:00:00Z,566
2019-01-21T00:00:00Z,480
2019-01-20T00:00:00Z,473
2019-01-19T00:00:00Z,533
2019-01-18T00:00:00Z,572
2019-01-17T00:00:00Z,553
2019-01-16T00:00:00Z,528
2019-01-15T00:00:00Z,551
2019-01-14T00:00:00Z,519
2019-01-13T00:00:00Z,517
2019-01-12T00:00:00Z,567
2019-01-11T00:00:00Z,536
2019-01-10T00:00:00Z,532
2019-01-09T00:00:00Z,515
2019-01-08T00:00:00Z,523
2019-01-07T00:00:00Z,575
2019-01-06T00:00:00Z,508
2019-01-05T00:00:00Z,552
2019-01-04T00:00:00Z,525
2019-01-03T00:00:00Z,561
2019-01-02T00:00:00Z,535
2019-01-01T00:00:00Z,695
